datetime,storage,elevation,outflow,inflow,precip,evap,tocs
2005-12-26,2789.616,848.6,31513.0,26998.0,0.4,0.0,2788.0
2005-12-27,2762.342,846.55,32908.0,19136.0,0.92,46.0,2788.0
2005-12-28,2813.316,850.37,32279.0,57998.0,1.2,19.0,2788.0
2005-12-29,2806.742,849.88,37909.0,34603.0,0.12,10.0,2788.0
2005-12-30,2794.826,848.99,51558.0,46563.0,1.28,0.0,2788.0
2005-12-31,2924.55,858.54,63403.0,127863.0,2.16,0.0,2788.0
2006-01-01,2901.704,856.88,78661.0,66973.0,0.96,38.0,2788.0
2006-01-02,2849.064,853.02,75257.0,48592.0,0.08,8.0,2788.0
2006-01-03,2782.68,848.08,66496.0,33032.0,0.16,0.0,2788.0
2006-01-04,2752.147,845.78,41989.0,26735.0,0.0,4.0,2788.0
2006-01-05,2741.186,844.95,26331.0,20950.0,0.0,12.0,2788.0
2006-01-06,2738.681,844.76,18839.0,17456.0,0.0,12.0,2788.0
2006-01-07,2738.945,844.78,15827.0,16035.0,0.28,8.0,2788.0
2006-01-08,2739.34,844.81,14837.0,15256.0,0.0,20.0,2788.0
2006-01-09,2739.472,844.82,13080.0,13433.0,0.0,20.0,2788.0
2006-01-10,2736.836,844.62,14200.0,12422.0,0.04,16.0,2788.0
2006-01-11,2735.782,844.54,14259.0,13728.0,0.16,0.0,2788.0
2006-01-12,2734.202,844.42,12592.0,11601.0,0.0,4.0,2788.0
2006-01-13,2732.228,844.27,13035.0,12180.0,0.0,8.0,2788.0
2006-01-14,2738.549,844.75,11344.0,14663.0,1.2,0.0,2788.0
2006-01-15,2749.502,845.58,7044.0,12845.0,0.0,12.0,2788.0
2006-01-16,2751.221,845.71,10562.0,11057.0,0.0,29.0,2788.0
2006-01-17,2750.56,845.66,11675.0,11620.0,0.52,12.0,2788.0
2006-01-18,2755.586,846.04,11065.0,13400.0,0.04,0.0,2788.0
2006-01-19,2761.281,846.47,9585.0,12390.0,0.0,0.0,2788.0
2006-01-20,2764.596,846.72,8601.0,10899.0,0.08,25.0,2788.0
2006-01-21,2767.516,846.94,9714.0,10668.0,0.0,17.0,2788.0
2006-01-22,2769.907,847.12,8343.0,9498.0,0.0,17.0,2788.0
2006-01-23,2772.963,847.35,7844.0,9547.0,0.0,95.0,2788.0
2006-01-24,2775.224,847.52,7859.0,9087.0,0.0,83.0,2788.0
2006-01-25,2776.688,847.63,8313.0,9071.0,0.08,21.0,2788.0
2006-01-26,2775.224,847.52,9772.0,9055.0,0.08,21.0,2788.0
2006-01-27,2772.831,847.34,9106.0,7987.0,0.04,21.0,2788.0
2006-01-28,2777.22,847.67,8537.0,10758.0,0.28,8.0,2788.0
2006-01-29,2785.347,848.28,5872.0,10040.0,0.0,4.0,2788.0
2006-01-30,2789.75,848.61,9956.0,12045.0,0.4,4.0,2788.0
2006-01-31,2790.017,848.63,11576.0,11912.0,0.0,34.0,2788.0
2006-02-01,2790.684,848.68,13105.0,13389.0,0.6,15.0,2788.0
2006-02-02,2801.114,849.46,13693.0,18884.0,0.08,0.0,2788.0
2006-02-03,2806.339,849.85,13453.0,15363.0,0.0,19.0,2788.0
2006-02-04,2812.108,850.28,13733.0,17404.0,0.24,19.0,2788.0
2006-02-05,2815.6,850.54,13823.0,15598.0,0.0,15.0,2788.0
2006-02-06,2815.6,850.54,13982.0,14009.0,0.0,27.0,2788.0
2006-02-07,2817.886,850.71,11567.0,12687.0,0.0,35.0,2788.0
2006-02-08,2818.423,850.75,11557.0,11934.0,0.0,38.0,2788.0
2006-02-09,2819.365,850.82,10813.0,11322.0,0.0,35.0,2801.7
2006-02-10,2817.886,850.71,11422.0,10711.0,0.0,35.0,2817.8
2006-02-11,2817.079,850.65,9713.0,9349.0,0.0,42.0,2833.4
2006-02-12,2820.306,850.89,6694.0,8371.0,0.0,50.0,2848.0
2006-02-13,2822.459,851.05,7098.0,8230.0,0.0,46.0,2862.7
2006-02-14,2830.948,851.68,3407.0,7741.0,0.0,54.0,2877.0
2006-02-15,2836.888,852.12,3576.0,6689.0,0.0,50.0,2890.8
2006-02-16,2837.834,852.19,6725.0,7252.0,0.0,50.0,2903.7
2006-02-17,2846.761,852.85,3874.0,8338.0,0.04,31.0,2908.8
2006-02-18,2856.116,853.54,2474.0,7191.0,0.04,0.0,2911.6
2006-02-19,2864.132,854.13,2042.0,6114.0,0.0,8.0,2923.4
2006-02-20,2869.711,854.54,4695.0,7625.0,0.0,39.0,2935.4
2006-02-21,2876.663,855.05,3073.0,6476.0,0.0,27.0,2947.4
2006-02-22,2883.626,855.56,2773.0,6410.0,0.0,58.0,2959.2
2006-02-23,2892.244,856.19,2078.0,6408.0,0.0,54.0,2970.5
2006-02-24,2897.314,856.56,3862.0,6541.0,0.0,54.0,2981.6
2006-02-25,2900.194,856.77,3497.0,5134.0,0.0,47.0,2992.2
2006-02-26,2907.609,857.31,3536.0,7313.0,0.56,39.0,2968.6
2006-02-27,2951.134,860.46,6723.0,29076.0,2.64,59.0,2797.7
2006-02-28,3007.906,864.52,25033.0,53196.0,0.08,32.0,2792.4
2006-03-01,2991.888,863.38,40820.0,33386.0,0.08,76.0,2803.8
2006-03-02,2965.324,861.48,41084.0,27091.0,0.32,34.0,2789.8
2006-03-03,2931.18,859.02,38876.0,21762.0,0.64,30.0,2788.0
2006-03-04,2901.155,856.84,33905.0,18724.0,0.0,26.0,2797.4
2006-03-05,2876.117,855.01,31594.0,19008.0,1.32,37.0,2788.0
2006-03-06,2864.404,854.15,31063.0,25176.0,1.32,86.0,2788.0
2006-03-07,2846.355,852.82,31306.0,22210.0,0.28,4.0,2788.0
2006-03-08,2827.308,851.41,28113.0,18581.0,0.0,70.0,2788.0
2006-03-09,2813.316,850.37,23257.0,16294.0,0.12,22.0,2788.0
2006-03-10,2805.669,849.8,18313.0,14569.0,0.12,44.0,2788.0
2006-03-11,2801.248,849.47,15148.0,12870.0,0.04,18.0,2788.0
2006-03-12,2799.374,849.33,13189.0,12270.0,0.2,26.0,2788.0
2006-03-13,2797.367,849.18,13220.0,12283.0,0.2,8.0,2788.0
2006-03-14,2802.052,849.53,11053.0,13507.0,0.68,26.0,2788.0
2006-03-15,2803.391,849.63,10057.0,10958.0,0.04,22.0,2788.0
2006-03-16,2803.659,849.65,11957.0,12035.0,0.56,11.0,2788.0
2006-03-17,2811.706,850.25,11632.0,15493.0,0.24,8.0,2788.0
2006-03-18,2811.706,850.25,12225.0,12172.0,0.0,15.0,2788.0
2006-03-19,2819.23,850.81,8470.0,12405.0,0.0,74.0,2788.0
2006-03-20,2817.751,850.7,11954.0,11689.0,0.48,74.0,2788.0
2006-03-21,2810.9,850.19,13850.0,9921.0,0.04,0.0,2788.0
2006-03-22,2807.68,849.95,12721.0,11187.0,0.0,22.0,2788.0
2006-03-23,2802.856,849.59,11883.0,9427.0,0.0,44.0,2791.3
2006-03-24,2804.999,849.75,11806.0,13194.0,1.08,37.0,2788.0
2006-03-25,2845.814,852.78,13595.0,34124.0,0.92,18.0,2788.0
2006-03-26,2861.956,853.97,18030.0,26138.0,0.0,37.0,2788.0
2006-03-27,2871.618,854.68,16390.0,21252.0,0.56,59.0,2788.0
2006-03-28,2886.36,855.76,17173.0,24645.0,0.28,41.0,2788.0
2006-03-29,2894.024,856.32,18026.0,21974.0,0.04,15.0,2788.0
2006-03-30,2896.08,856.47,17928.0,18906.0,0.08,11.0,2788.0
2006-03-31,2898.959,856.68,17916.0,19525.0,0.92,19.0,2788.0
2006-04-01,2898.274,856.63,17791.0,17318.0,0.0,11.0,2797.9
2006-04-02,2896.354,856.49,17250.0,16766.0,0.64,0.0,2807.7
2006-04-03,2940.452,859.69,21564.0,43496.0,1.8,44.0,2817.6
2006-04-04,2965.324,861.48,31451.0,43947.0,0.72,26.0,2827.5
2006-04-05,2975.091,862.18,30820.0,35685.0,0.2,11.0,2837.3
2006-04-06,2970.763,861.87,31398.0,29175.0,0.0,30.0,2847.2
2006-04-07,2958.78,861.01,31589.0,24825.0,0.52,49.0,2857.1
2006-04-08,2942.808,859.86,31685.0,24472.0,0.0,68.0,2866.9
2006-04-09,2930.765,858.99,27079.0,21034.0,0.04,26.0,2876.8
2006-04-10,2930.904,859.0,20438.0,20622.0,0.44,44.0,2886.7
2006-04-11,2932.148,859.09,20223.0,21620.0,1.04,4.0,2896.6
2006-04-12,2952.94,860.59,19137.0,29067.0,0.6,4.0,2906.4
2006-04-13,2958.919,861.02,22789.0,25339.0,0.0,26.0,2916.3
2006-04-14,2951.689,860.5,25800.0,23004.0,0.0,79.0,2926.2
2006-04-15,2953.217,860.61,25980.0,26317.0,0.2,56.0,2936.0
2006-04-16,2982.362,862.7,25043.0,40397.0,1.96,26.0,2945.9
2006-04-17,2995.395,863.63,25158.0,31303.0,0.0,68.0,2955.8
2006-04-18,2998.203,863.83,25295.0,26563.0,0.0,64.0,2965.6
2006-04-19,3002.7,864.15,23008.0,25519.0,0.0,102.0,2975.5
2006-04-20,3010.3,864.69,20362.0,24272.0,0.0,79.0,2985.4
2006-04-21,3017.066,865.17,20366.0,24010.0,0.0,91.0,2995.2
2006-04-22,3025.963,865.8,20353.0,24742.0,0.28,45.0,3005.1
2006-04-23,3033.887,866.36,20100.0,24265.0,0.0,27.0,3015.0
2006-04-24,3041.968,866.93,20384.0,24361.0,0.0,46.0,3024.8
2006-04-25,3048.926,867.42,19866.0,23572.0,0.0,53.0,3034.7
2006-04-26,3059.742,868.18,18464.0,23899.0,0.0,53.0,3044.6
2006-04-27,3072.585,869.08,17189.0,23751.0,0.0,88.0,3054.4
2006-04-28,3090.054,870.3,17161.0,26187.0,0.0,146.0,3064.3
2006-04-29,3112.208,871.84,16751.0,27986.0,0.0,139.0,3079.4
2006-04-30,3136.502,873.52,16763.0,29050.0,0.0,39.0,3105.6
2006-05-01,3156.703,874.91,17489.0,27807.0,0.0,133.0,3130.9
2006-05-02,3173.049,876.03,17395.0,25748.0,0.0,113.0,3156.1
2006-05-03,3189.16,877.13,15471.0,23580.0,0.0,134.0,3180.4
2006-05-04,3206.36,878.3,13565.0,22400.0,0.0,89.0,3204.8
2006-05-05,3223.626,879.47,12613.0,21481.0,0.0,90.0,3228.2
2006-05-06,3238.714,880.49,13190.0,20764.0,0.0,33.0,3251.2
2006-05-07,3251.641,881.36,13591.0,20200.0,0.0,92.0,3274.4
2006-05-08,3266.694,882.37,12188.0,19889.0,0.0,111.0,3296.6
2006-05-09,3276.409,883.02,14849.0,19983.0,0.0,161.0,3318.5
2006-05-10,3280.45,883.29,17347.0,19483.0,0.0,174.0,3340.5
2006-05-11,3284.195,883.54,17480.0,19454.0,0.0,161.0,3362.1
2006-05-12,3290.643,883.97,16378.0,19934.0,0.0,154.0,3382.9
2006-05-13,3294.848,884.25,16223.0,18620.0,0.0,125.0,3403.8
2006-05-14,3298.004,884.46,16692.0,18307.0,0.0,175.0,3424.5
2006-05-15,3300.258,884.61,15856.0,17396.0,0.0,175.0,3444.8
2006-05-16,3309.291,885.21,15285.0,19669.0,0.0,134.0,3464.3
2006-05-17,3319.549,885.89,14845.0,20070.0,0.0,129.0,3483.5
2006-05-18,3330.889,886.64,14373.0,20258.0,0.0,167.0,3502.4
2006-05-19,3343.168,887.45,12915.0,19358.0,0.2,176.0,3513.0
2006-05-20,3354.718,888.21,13647.0,19477.0,0.04,84.0,3531.6
2006-05-21,3362.332,888.71,13292.0,17186.0,0.08,55.0,3537.5
2006-05-22,3374.081,889.48,12995.0,18953.0,0.08,34.0,3538.0
2006-05-23,3385.249,890.21,10856.0,16622.0,0.0,59.0,3538.0
2006-05-24,3398.284,891.06,8925.0,15522.0,0.0,102.0,3538.0
2006-05-25,3409.97,891.82,8708.0,14701.0,0.0,102.0,3538.0
2006-05-26,3424.463,892.76,5964.0,13425.0,0.0,77.0,3538.0
2006-05-27,3437.916,893.63,6260.0,13006.0,0.0,120.0,3538.0
2006-05-28,3453.27,894.62,4450.0,12459.0,0.0,111.0,3538.0
2006-05-29,3464.157,895.32,5886.0,11365.0,0.0,147.0,3538.0
2006-05-30,3472.884,895.88,6357.0,11056.0,0.0,143.0,3538.0
2006-05-31,3479.595,896.31,7705.0,11153.0,0.0,143.0,3538.0
2006-06-01,3490.384,897.0,5187.0,10861.0,0.0,155.0,3538.0
2006-06-02,3502.765,897.79,4166.0,10416.0,0.0,86.0,3538.0
2006-06-03,3513.134,898.45,4837.0,10289.0,0.0,146.0,3538.0
2006-06-04,3524.627,899.18,4708.0,10505.0,0.0,82.0,3538.0
2006-06-05,3532.672,899.69,6226.0,10279.0,0.0,155.0,3538.0
2006-06-06,3533.304,899.73,9121.0,9767.0,0.0,169.0,3538.0
2006-06-07,3530.62,899.56,10500.0,9293.0,0.0,146.0,3538.0
2006-06-08,3526.676,899.31,10544.0,8795.0,0.0,160.0,3538.0
2006-06-09,3522.736,899.06,9663.0,7681.0,0.0,164.0,3538.0
2006-06-10,3520.688,898.93,8088.0,7229.0,0.0,173.0,3538.0
2006-06-11,3519.271,898.84,7916.0,7417.0,0.0,137.0,3538.0
2006-06-12,3516.28,898.65,8673.0,7298.0,0.0,132.0,3538.0
2006-06-13,3518.483,898.79,6161.0,7325.0,0.0,132.0,3538.0
2006-06-14,3518.64,898.8,5676.0,5917.0,0.0,82.0,3538.0
2006-06-15,3518.169,898.77,7075.0,6894.0,0.0,137.0,3538.0
2006-06-16,3521.318,898.97,4330.0,6175.0,0.0,178.0,3538.0
2006-06-17,3521.318,898.97,4983.0,5224.0,0.0,241.0,3538.0
2006-06-18,3529.516,899.49,2402.0,6684.0,0.0,228.0,3538.0
2006-06-19,3527.465,899.36,6161.0,5385.0,0.0,178.0,3538.0
2006-06-20,3526.361,899.29,5944.0,5565.0,0.0,178.0,3538.0
2006-06-21,3524.627,899.18,5526.0,4764.0,0.0,192.0,3538.0
2006-06-22,3520.216,898.9,7133.0,5178.0,0.0,269.0,3538.0
2006-06-23,3514.706,898.55,8196.0,5669.0,0.0,251.0,3538.0
2006-06-24,3506.219,898.01,8194.0,4217.0,0.0,223.0,3538.0
2006-06-25,3505.59,897.97,4315.0,4194.0,0.0,196.0,3538.0
2006-06-26,3500.569,897.65,8092.0,5761.0,0.0,200.0,3538.0
2006-06-27,3495.865,897.35,7349.0,5107.0,0.0,208.0,3538.0
2006-06-28,3490.854,897.03,6807.0,4461.0,0.0,181.0,3538.0
2006-06-29,3486.159,896.73,5652.0,3473.0,0.0,109.0,3538.0
2006-06-30,3476.472,896.11,8825.0,4093.0,0.0,231.0,3538.0
2006-07-01,3469.298,895.65,7456.0,4085.0,0.0,167.0,3538.0
2006-07-02,3470.233,895.71,3803.0,4390.0,0.0,195.0,3538.0
2006-07-03,3463.379,895.27,6610.0,3448.0,0.0,215.0,3538.0
2006-07-04,3466.492,895.47,1589.0,3276.0,0.0,196.0,3538.0
2006-07-05,3463.223,895.26,4588.0,3164.0,0.0,224.0,3538.0
2006-07-06,3459.177,895.0,4504.0,2636.0,0.0,172.0,3538.0
2006-07-07,3451.096,894.48,6945.0,3119.0,0.0,248.0,3538.0
2006-07-08,3445.199,894.1,5849.0,3131.0,0.0,176.0,3538.0
2006-07-09,3443.649,894.0,4751.0,4138.0,0.0,247.0,3538.0
2006-07-10,3433.428,893.34,7837.0,3014.0,0.0,252.0,3538.0
2006-07-11,3424.0,892.73,6980.0,2430.0,0.0,203.0,3538.0
2006-07-12,3416.286,892.23,6788.0,3020.0,0.0,199.0,3538.0
2006-07-13,3408.277,891.71,7187.0,3429.0,0.0,203.0,3538.0
2006-07-14,3399.052,891.11,6817.0,2301.0,0.0,212.0,3538.0
2006-07-15,3393.065,890.72,5729.0,2946.0,0.0,235.0,3538.0
2006-07-16,3388.619,890.43,5442.0,3417.0,0.0,216.0,3538.0
2006-07-17,3378.668,889.78,6892.0,2234.0,0.0,281.0,3538.0
2006-07-18,3371.485,889.31,7128.0,3711.0,0.0,281.0,3538.0
2006-07-19,3362.941,888.75,6294.0,2321.0,0.0,257.0,3538.0
2006-07-20,3353.652,888.14,7508.0,3040.0,0.0,215.0,3538.0
2006-07-21,3345.444,887.6,7490.0,3618.0,0.0,266.0,3538.0
2006-07-22,3334.068,886.85,7677.0,2085.0,0.0,219.0,3538.0
2006-07-23,3329.526,886.55,5550.0,3629.0,0.0,292.0,3538.0
2006-07-24,3323.023,886.12,6419.0,3504.0,0.0,288.0,3538.0
2006-07-25,3312.004,885.39,8448.0,2990.0,0.0,250.0,3538.0
2006-07-26,3302.966,884.79,7645.0,3518.0,0.0,277.0,3538.0
2006-07-27,3293.046,884.13,7679.0,2823.0,0.0,221.0,3538.0
2006-07-28,3286.144,883.67,7115.0,3780.0,0.0,221.0,3538.0
2006-07-29,3276.11,883.0,7506.0,2725.0,0.0,202.0,3538.0
2006-07-30,3267.292,882.41,6571.0,2202.0,0.0,151.0,3538.0
2006-07-31,3258.938,881.85,6729.0,2672.0,0.0,155.0,3538.0
2006-08-01,3250.005,881.25,7198.0,2938.0,0.0,169.0,3538.0
2006-08-02,3244.207,880.86,5400.0,2698.0,0.0,221.0,3538.0
2006-08-03,3236.934,880.37,6168.0,2603.0,0.0,177.0,3538.0
2006-08-04,3226.88,879.69,7283.0,2402.0,0.0,196.0,3538.0
2006-08-05,3218.602,879.13,6392.0,2381.0,0.0,162.0,3538.0
2006-08-06,3217.568,879.06,3252.0,2958.0,0.0,153.0,3538.0
2006-08-07,3208.864,878.47,7044.0,2794.0,0.0,138.0,3538.0
2006-08-08,3200.031,878.47,7383.0,3032.0,0.0,176.0,3538.0
2006-08-09,3191.215,877.27,8158.0,3906.0,0.0,118.0,3538.0
2006-08-10,3178.607,876.41,8308.0,2092.0,0.0,213.0,3538.0
2006-08-11,3169.833,875.81,7592.0,3381.0,0.0,212.0,3538.0
2006-08-12,3160.492,875.17,7119.0,2696.0,0.0,212.0,3538.0
2006-08-13,3155.101,874.8,5128.0,2570.0,0.0,160.0,3538.0
2006-08-14,3149.862,874.44,6427.0,3945.0,0.0,174.0,3538.0
2006-08-15,3138.097,873.63,7946.0,2092.0,0.0,150.0,3538.0
2006-08-16,3127.231,872.88,7989.0,2735.0,0.0,150.0,3538.0
2006-08-17,3122.025,872.52,5698.0,3196.0,0.0,197.0,3538.0
2006-08-18,3113.794,871.95,7270.0,3414.0,0.0,220.0,3538.0
2006-08-19,3107.018,871.48,6199.0,2946.0,0.0,163.0,3538.0
2006-08-20,3106.442,871.44,3182.0,2968.0,0.0,149.0,3538.0
2006-08-21,3096.66,870.76,6850.0,2095.0,0.0,177.0,3538.0
2006-08-22,3085.322,869.97,7809.0,2293.0,0.0,200.0,3538.0
2006-08-23,3075.301,869.27,7600.0,2734.0,0.0,185.0,3538.0
2006-08-24,3065.588,868.59,6842.0,2171.0,0.0,226.0,3538.0
2006-08-25,3058.744,868.11,5642.0,2444.0,0.0,180.0,3538.0
2006-08-26,3049.353,867.45,6731.0,2063.0,0.0,138.0,3538.0
2006-08-27,3047.648,867.33,4229.0,3498.0,0.0,129.0,3538.0
2006-08-28,3041.258,866.88,6531.0,3467.0,0.0,156.0,3538.0
2006-08-29,3030.772,866.14,7554.0,2532.0,0.0,193.0,3538.0
2006-08-30,3022.148,865.53,7319.0,3068.0,0.0,169.0,3538.0
2006-08-31,3014.386,864.98,7394.0,3726.0,0.0,173.0,3538.0
2006-09-01,3004.668,864.29,6807.0,2100.0,0.0,192.0,3538.0
2006-09-02,3003.262,864.19,3536.0,2943.0,0.0,187.0,3538.0
2006-09-03,3000.31,863.98,4109.0,2816.0,0.0,124.0,3538.0
2006-09-04,2997.641,863.79,4604.0,3355.0,0.0,167.0,3538.0
2006-09-05,2986.702,863.01,6532.0,1160.0,0.0,143.0,3538.0
2006-09-06,2974.533,862.14,8283.0,2457.0,0.0,238.0,3538.0
2006-09-07,2965.464,861.49,7905.0,3537.0,0.0,204.0,3538.0
2006-09-08,2952.661,860.57,7359.0,1015.0,0.0,180.0,3538.0
2006-09-09,2950.161,860.39,4476.0,3343.0,0.0,128.0,3538.0
2006-09-10,2949.467,860.34,2741.0,2512.0,0.0,51.0,3538.0
2006-09-11,2942.531,859.84,5553.0,2197.0,0.0,141.0,3538.0
2006-09-12,2933.254,859.17,7154.0,2544.0,0.0,137.0,3538.0
2006-09-13,2922.066,858.36,7216.0,1814.0,0.0,169.0,3538.0
2006-09-14,2912.698,857.68,7361.0,2729.0,0.0,160.0,3538.0
2006-09-15,2904.037,857.05,6399.0,2191.0,0.0,89.0,3538.0
2006-09-16,2898.959,856.68,4768.0,2334.0,0.0,127.0,3538.0
2006-09-17,2899.234,856.7,1332.0,1560.0,0.0,159.0,3538.0
2006-09-18,2891.97,856.17,6287.0,2774.0,0.0,149.0,3500.5
2006-09-19,2882.123,855.45,7226.0,2378.0,0.0,116.0,3500.5
2006-09-20,2876.663,855.05,5429.0,2825.0,0.0,149.0,3475.5
2006-09-21,2870.665,854.61,4156.0,1294.0,0.0,162.0,3463.0
2006-09-22,2865.628,854.24,5544.0,3236.0,0.0,162.0,3450.5
2006-09-23,2862.772,854.03,3404.0,2232.0,0.0,268.0,3438.0
2006-09-24,2863.452,854.08,1749.0,2323.0,0.0,231.0,3425.5
2006-09-25,2856.795,853.59,4777.0,1538.0,0.0,185.0,3413.0
2006-09-26,2853.267,853.33,4281.0,2737.0,0.0,166.0,3400.5
2006-09-27,2850.148,853.1,3999.0,2608.0,0.0,180.0,3388.0
2006-09-28,2846.355,852.82,4276.0,2457.0,0.0,161.0,3375.5
2006-09-29,2839.185,852.29,3984.0,467.0,0.0,97.0,3363.0
2006-09-30,2832.969,851.84,3727.0,773.0,0.0,110.0,3350.5
2006-10-01,2837.158,852.14,457.0,2600.0,0.0,32.0,3338.0
2006-10-02,2831.758,851.74,4596.0,1942.0,0.0,68.0,3325.5
2006-10-03,2826.23,851.33,5146.0,2422.0,0.0,64.0,3313.0
2006-10-04,2821.517,850.98,4476.0,2105.0,0.0,73.0,3300.5
2006-10-05,2817.616,850.69,4114.0,2264.0,0.16,48.0,3288.0
2006-10-06,2812.78,850.33,3603.0,1156.0,0.0,58.0,3275.5
2006-10-07,2818.288,850.74,507.0,3411.0,0.0,58.0,3263.0
2006-10-08,2822.459,851.05,262.0,2510.0,0.0,146.0,3250.5
2006-10-09,2817.213,850.66,4739.0,2182.0,0.0,155.0,3238.0
2006-10-10,2812.108,850.28,3832.0,1534.0,0.0,141.0,3225.5
2006-10-11,2805.267,849.77,5231.0,1806.0,0.0,160.0,3213.0
2006-10-12,2799.508,849.34,4909.0,2174.0,0.0,101.0,3200.5
2006-10-13,2795.094,849.01,5123.0,2955.0,0.0,125.0,3188.0
2006-10-14,2795.896,849.07,2008.0,2682.0,0.0,68.0,3175.5
2006-10-15,2801.516,849.49,634.0,3323.0,0.0,58.0,3163.0
2006-10-16,2797.769,849.21,3986.0,2270.0,0.0,39.0,3163.0
2006-10-17,2795.896,849.07,4126.0,3172.0,0.0,58.0,3163.0
2006-10-18,2790.15,848.64,5921.0,3144.0,0.0,120.0,3163.0
2006-10-19,2784.946,848.25,5274.0,2742.0,0.0,92.0,3163.0
2006-10-20,2783.614,848.15,3489.0,2860.0,0.0,110.0,3163.0
2006-10-21,2786.28,848.35,1347.0,2884.0,0.0,125.0,3163.0
2006-10-22,2790.551,848.67,558.0,2861.0,0.0,149.0,3163.0
2006-10-23,2783.08,848.11,6359.0,2819.0,0.0,159.0,3163.0
2006-10-24,2774.027,847.43,6721.0,2354.0,0.0,130.0,3163.0
2006-10-25,2769.11,847.06,4747.0,2230.0,0.0,96.0,3163.0
2006-10-26,2765.791,846.81,5280.0,3640.0,0.0,101.0,3163.0
2006-10-27,2762.475,846.56,4229.0,2821.0,0.0,130.0,3163.0
2006-10-28,2765.128,846.76,1525.0,2977.0,0.0,115.0,3163.0
2006-10-29,2770.306,847.15,102.0,2804.0,0.0,91.0,3163.0
2006-10-30,2762.873,846.59,5812.0,2070.0,0.0,72.0,3163.0
2006-10-31,2759.691,846.35,4874.0,3204.0,0.0,67.0,3163.0
2006-11-01,2752.014,845.77,7046.0,3461.0,0.0,86.0,3163.0
2006-11-02,2748.71,845.52,4309.0,2576.0,1.2,0.0,3163.0
2006-11-03,2744.616,845.21,5899.0,3835.0,0.0,0.0,3163.0
2006-11-04,2739.867,844.85,4634.0,2428.0,0.0,54.0,3163.0
2006-11-05,2741.977,845.01,1936.0,3067.0,0.0,0.0,3163.0
2006-11-06,2735.519,844.52,5784.0,2368.0,0.0,39.0,3163.0
2006-11-07,2725.13,843.73,7191.0,1983.0,0.0,29.0,3163.0
2006-11-08,2719.094,843.27,5298.0,2218.0,0.04,29.0,3163.0
2006-11-09,2715.683,843.1,4672.0,3094.0,0.0,73.0,3163.0
2006-11-10,2707.699,842.4,5851.0,1869.0,0.0,44.0,3163.0
2006-11-11,2704.954,842.19,4682.0,3322.0,0.38,24.0,3163.0
2006-11-12,2709.007,842.5,1442.0,3505.0,0.4,20.0,3163.0
2006-11-13,2704.565,842.16,5197.0,3249.0,0.42,29.0,3163.0
2006-11-14,2702.345,841.99,4814.0,3502.0,0.12,5.0,3163.0
2006-11-15,2701.17,841.9,3682.0,3034.0,0.0,10.0,3163.0
2006-11-16,2697.386,841.61,4463.0,2590.0,0.16,34.0,3163.0
2006-11-17,2697.256,841.6,3921.0,3860.0,0.0,5.0,3163.0
2006-11-18,2702.868,842.03,1365.0,4152.0,0.04,24.0,3163.0
2006-11-19,2706.394,842.3,2970.0,4236.0,0.0,15.0,3163.0
2006-11-20,2701.3,841.91,6302.0,4281.0,0.0,20.0,3163.0
2006-11-21,2696.083,841.51,6137.0,3527.0,0.04,20.0,3163.0
2006-11-22,2693.998,841.35,4842.0,3815.0,0.08,24.0,3163.0
2006-11-23,2699.996,841.81,736.0,3930.0,0.0,39.0,3163.0
2006-11-24,2700.257,841.83,3296.0,3335.0,0.0,39.0,3163.0
2006-11-25,2699.996,841.81,3306.0,3341.0,0.0,34.0,3163.0
2006-11-26,2703.259,842.06,2070.0,3584.0,0.48,0.0,3163.0
2006-11-27,2689.05,840.97,9982.0,2965.0,0.04,15.0,3163.0
2006-11-28,2692.695,841.25,1624.0,3476.0,0.0,15.0,3163.0
2006-11-29,2688.66,840.94,5154.0,3092.0,0.0,39.0,3163.0
2006-11-30,2679.694,840.25,6479.0,2111.0,0.0,88.0,3163.0
2006-12-01,2673.973,839.81,7034.0,4099.0,0.0,10.0,3163.0
2006-12-02,2678.136,840.13,763.0,2924.0,0.0,68.0,3163.0
2006-12-03,2682.16,840.44,953.0,3115.0,0.0,68.0,3163.0
2006-12-04,2676.178,839.98,5832.0,2792.0,0.0,36.0,3163.0
2006-12-05,2670.992,839.58,5255.0,2629.0,0.0,54.0,3163.0
2006-12-06,2669.178,839.44,4059.0,3307.0,0.0,32.0,3163.0
2006-12-07,2666.329,839.22,4689.0,3224.0,0.0,36.0,3163.0
2006-12-08,2664.648,839.09,3394.0,2512.0,0.24,31.0,3163.0
2006-12-09,2676.45,840.0,683.0,6536.0,2.2,40.0,3147.4
2006-12-10,2689.31,840.99,-267.0,6459.0,0.16,45.0,3132.2
2006-12-11,2688.01,840.89,5526.0,4936.0,0.8,0.0,3114.8
2006-12-12,2689.31,840.99,7084.0,7759.0,1.04,18.0,3073.5
2006-12-13,2698.43,841.69,4517.0,9174.0,0.24,59.0,3081.5
2006-12-14,2708.225,842.44,4235.0,9108.0,0.0,0.0,3089.2
2006-12-15,2719.094,843.27,4011.0,9494.0,0.16,5.0,3096.6
2006-12-16,2724.605,843.69,3563.0,6445.0,0.0,37.0,3103.9
2006-12-17,2727.232,843.89,2862.0,4125.0,0.0,5.0,3109.9
2006-12-18,2726.966,843.87,5257.0,5147.0,0.0,23.0,3116.7
